BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-89
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-91
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-76
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-82
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-83
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-83
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-89
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-88
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-73
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-79
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-82
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-82
BSSID,00:22:55:df:64:d0,SSID,aalto open,level,-84
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-89
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-82
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-85
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-83
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-89
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-93
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-81
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-91
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-79
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-80
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-89
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-93
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-81
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-81
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-91
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-79
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-86
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-89
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-88
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-85
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-81
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-91
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-80
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-79
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-80
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-85
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-89
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-91
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-85
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-87
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-91
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-81
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-78
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-80
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-83
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-88
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-83
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-78
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-77
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-84
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-92
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-89
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-81
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-78
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-77
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-79
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-92
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-89
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-81
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-86
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-85
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-79
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-83
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-92
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-91
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-86
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-84
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-92
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-92
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-80
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-83
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-83
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-89
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-82
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-83
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-80
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-83
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-89
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-82
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-83
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-83
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-83
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-85
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-88
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-89
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-83
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-79
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-80
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-83
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-83
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-89
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-85
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-82
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-79
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-79
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-81
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-89
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-84
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-89
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-83
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-79
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-79
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-82
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-89
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-85
